likes_log,likes_log_scaled,likes_log_minmax,likes_log_zscore,likes_log_win,likes_log_win_scaled,likes_log_win_minmax,likes_log_win_zscore,comments_log_minmax,comments_log_scaled,comments_log,comments_log_zscore,comments_log_win_scaled,comments_log_win_minmax,comments_log_win,comments_log_win_zscore,duration_log_minmax,duration_log_zscore,duration_log,duration_log_scaled,has_description,comments,views,views_log
2.4849066497880004,0.18221053052442523,0.18221053052442523,0.877550649003804,2.4849066497880004,0.6175837242531086,0.6175837242531086,1.2019348190358,0.22606902484930233,0.22606902484930233,2.1972245773362196,1.6524657629475634,1.0,1.0,1.732867951399863,2.3275805181505755,0.36102375660753716,-0.5434297120007358,4.110873864173311,0.40461710854979505,1,8,7870,8.97094039814245
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5702225946342225,1.0726865186964631,6.091309882077698,0.5995436185105881,1,0,237,5.472270673671475
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5494227681165746,0.9120023698362822,5.8944028342648505,0.5801628340419962,0,0,5,1.791759469228055
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.5668226274785066,1.0464208751775015,6.059123195581797,0.5963756098452604,1,1,92,4.532599493153256
2.3978952727983707,0.175830254965867,0.175830254965867,0.8222239040547471,2.3978952727983707,0.5959584409619912,0.5959584409619912,1.131530669062858,0.14263367413831,0.14263367413831,1.3862943611198906,0.8767678121652687,0.8,0.8,1.3862943611198906,1.7507038129017307,0.37093408665567046,-0.46686979707276005,4.204692619390966,0.41385131877325615,1,3,1206,7.095893221097532
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.29928002424710265,-1.0204163384694425,3.5263605246161616,0.34708576480763936,1,0,138,4.9344739331306915
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4680392183575658,0.2832929710751379,5.123963979403259,0.5043315747846165,1,0,34,3.5553480614894135
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4121759759503167,-0.1482653186616862,4.59511985013459,0.4522795319518079,0,0,24,3.218875824868201
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3828489812023879,-0.3748240923947093,4.31748811353631,0.42495333459920576,1,0,79,4.382026634673881
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5871865753525978,1.2037377464891494,6.251903883165888,0.6153502529434871,1,0,79,4.382026634673881
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4044297943106051,-0.2081066160223801,4.5217885770490405,0.4450618238287889,0,0,229,5.438079308923196
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5437438289158325,0.8681310658556586,5.840641657373398,0.5748713333380631,1,0,189,5.247024072160486
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.3265152136638902,-0.8100173129405895,3.784189633918261,0.3724628676214625,1,1,110,4.709530201312334
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.5231248760411736,0.7088442136195757,5.645446897643238,0.5556590826352622,1,1,320,5.771441123130016
1.6094379124341005,0.11801511171285249,0.11801511171285249,0.3208782089362832,1.6094379124341005,0.4,0.4,0.4935604154376114,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.41635999683754044,-0.11594265315741685,4.634728988229636,0.4561781032672258,1,0,1333,7.195937226475569
6.450470422144176,0.47299307515285444,0.47299307515285444,3.39907993635802,4.023594781085251,1.0,1.0,2.446944767221639,0.3269850236321162,0.3269850236321162,3.1780538303479458,2.590681193096934,1.0,1.0,1.732867951399863,2.3275805181505755,0.49604327041323604,0.49963166338988635,5.389071729816501,0.530425085549126,1,23,54081,10.89825669228154
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.48269324482911824,0.396499192721175,5.262690188904886,0.5179858486989317,1,1,135,4.912654885736052
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.20555177668272404,-1.7444917855055067,2.6390573296152584,0.25975200925334235,1,0,23,3.1780538303479458
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.4044297943106051,-0.2081066160223801,4.5217885770490405,0.4450618238287889,1,1,163,5.099866427824199
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4449384838136461,0.10483370050933417,4.90527477843843,0.4828068588509526,1,0,36,3.610917912644224
2.1972245773362196,0.16111569259629735,0.16111569259629735,0.6946261487875534,2.1972245773362196,0.5460849555887883,0.5460849555887883,0.9691605259012842,0.14263367413831,0.14263367413831,1.3862943611198906,0.8767678121652687,0.8,0.8,1.3862943611198906,1.7507038129017307,0.5212418900441078,0.6942976498779287,5.627621113690637,0.5539045609936731,1,3,83,4.430816798843313
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3660951008860474,-0.5042522391368172,4.1588830833596715,0.409342466732203,1,0,225,5.420534999272286
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5721174027000202,1.0873244110388711,6.1092475827643655,0.6013091556751128,1,0,20,3.044522437723423
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.30234205653510193,-0.9967613309835821,3.5553480614894135,0.34993889378730814,1,1,110,4.709530201312334
2.0794415416798357,0.15247902633941482,0.15247902633941482,0.6197330463158721,2.0794415416798357,0.5168118696880716,0.5168118696880716,0.8738578793564682,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.5377421502690852,0.8217665144846807,5.783825182329737,0.5692791116816147,0,1,84,4.442651256490317
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3082120509130084,-0.9514140753404804,3.610917912644224,0.3554084151688219,1,0,4,1.6094379124341005
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.6201388751101974,1.458302958128914,6.5638555265321274,0.6460544234232075,1,0,265,5.583496308781699
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.34211040539031584,-0.6895403413299911,3.9318256327243257,0.38699409697281206,1,0,16,2.833213344056216
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.40210810267043284,-0.22604229663011768,4.499809670330265,0.44289852668577984,0,0,108,4.6913478822291435
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.34617370315890433,-0.6581502937756453,3.970291913552122,0.3907801813527903,0,0,60,4.110873864173311
5.288267030694535,0.3877722896753026,0.3877722896753026,2.660085418143157,4.023594781085251,1.0,1.0,2.446944767221639,0.21395051120746497,0.21395051120746497,2.0794415416798357,1.5398000149355273,1.0,1.0,1.732867951399863,2.3275805181505755,0.4393141210632569,0.06138401401024714,4.852030263919617,0.4775662111875702,1,7,41184,10.62582939137535
2.1972245773362196,0.16111569259629735,0.16111569259629735,0.6946261487875534,2.1972245773362196,0.5460849555887883,0.5460849555887883,0.9691605259012842,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4988983825228107,0.5216881578918069,5.41610040220442,0.5330854112197456,1,0,380,5.942799375126701
2.9444389791664403,0.21590661707009648,0.21590661707009648,1.1697472428629854,2.9444389791664403,0.7317931201740602,0.7317931201740602,1.5737595637336221,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.47935719755657386,0.3707273471679778,5.231108616854587,0.5148773990630005,1,0,394,5.978885764901122
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.40557178075528666,-0.19928446937044397,4.532599493153256,0.446125899682097,1,0,137,4.927253685157205
8.756682421266532,0.6421004788043078,0.6421004788043078,4.865499702236503,4.023594781085251,1.0,1.0,2.446944767221639,0.7292294527788117,0.7292294527788117,7.087573705557973,6.330345217324233,1.0,1.0,1.732867951399863,2.3275805181505755,0.3240867683842041,-0.8287776935855341,3.7612001156935624,0.37020009997196157,1,1196,2182544,14.596002185040035
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.5271529546858709,0.7399621841476411,5.683579767338681,0.5594123506718575,1,1,87,4.477336814478207
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4686661205970305,0.2881359563126094,5.1298987149230735,0.5049157074058976,1,0,4254,8.355850041007475
1.6094379124341005,0.11801511171285249,0.11801511171285249,0.3208782089362832,1.6094379124341005,0.4,0.4,0.4935604154376114,0.11303451242465117,0.11303451242465117,1.0986122886681098,0.6015845847861573,0.6339850002884626,0.6339850002884626,1.0986122886681098,1.2718528826243323,0.4654937285037901,0.2636283902076423,5.099866427824199,0.5019597477801386,1,2,71,4.276666119016055
1.9459101490553132,0.14268758170150245,0.14268758170150245,0.5348262495494005,1.9459101490553132,0.483624782048867,0.483624782048867,0.7658126498969559,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.46677414075429663,0.27351991273972787,5.111987788356544,0.5031528055124691,1,0,241,5.488937726156687
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.600909547103726,1.3097513247173822,6.3818160174060985,0.6281369921766982,1,0,17,2.8903717578961645
1.3862943611198906,0.10165268422627656,0.10165268422627656,0.17899094341168983,1.3862943611198906,0.3445412464587144,0.3445412464587144,0.3130066465426209,0.2973858619184573,0.2973858619184573,2.8903717578961645,2.315497965717822,1.0,1.0,1.732867951399863,2.3275805181505755,0.723036458543429,2.25321394451189,7.537962659768208,0.7419319484192156,1,17,154,5.043425116919247
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.6180321698964857,1.4420281043998533,6.543911845564792,0.644091445527639,1,0,8,2.1972245773362196
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4132376202363843,-0.14006383638709613,4.605170185988092,0.4532687468894003,1,0,186,5.231108616854587
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.25329619348668075,-1.3756535660876534,3.091042453358316,0.30423912316609536,1,0,150,5.017279836814924
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.33788453318823863,-0.722186319285939,3.8918202981106265,0.3830565295959504,1,0,65,4.189654742026425
1.791759469228055,0.13138418841128693,0.13138418841128693,0.4368085460996215,1.791759469228055,0.4453131010237513,0.4453131010237513,0.6410835862219524,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4567698824822422,0.19623437749458753,5.017279836814924,0.49383107520023284,0,0,100,4.61512051684126
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.14263367413831,0.14263367413831,1.3862943611198906,0.8767678121652687,0.8,0.8,1.3862943611198906,1.7507038129017307,0.6107985334360171,1.3861463538079348,6.47543271670409,0.6373513148325324,1,3,113,4.736198448394496
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.34617370315890433,-0.6581502937756453,3.970291913552122,0.3907801813527903,1,0,108,4.6913478822291435
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5039403803037553,0.5606389213175789,5.4638318050256105,0.5377834250325385,0,0,296,5.6937321388027
1.3862943611198906,0.10165268422627656,0.10165268422627656,0.17899094341168983,1.3862943611198906,0.3445412464587144,0.3445412464587144,0.3130066465426209,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.27094257038712,-1.2393306477062322,3.258096538021482,0.320681598158316,1,0,67,4.219507705176107
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.3400186000591747,-0.7057000895341609,3.912023005428146,0.38504500243403306,1,1,133,4.897839799950911
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5306861508497777,0.7672570569136099,5.717027701406222,0.5627044989635672,0,0,214,5.3706380281276624
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.612893530136131,1.4023307561796121,6.495265555937008,0.6393033830131429,1,0,4,1.6094379124341005
2.0794415416798357,0.15247902633941482,0.15247902633941482,0.6197330463158721,2.0794415416798357,0.5168118696880716,0.5168118696880716,0.8738578793564682,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.4553614253851851,0.18535367473225017,5.003946305945459,0.49251870832024164,0,1,714,6.5722825426940075
2.5649493574615367,0.18807981508328414,0.18807981508328414,0.92844632064699,2.5649493574615367,0.637477056466833,0.637477056466833,1.2667003587876837,0.18435134949380616,0.18435134949380616,1.791759469228055,1.2646167875564158,1.0,1.0,1.732867951399863,2.3275805181505755,0.6003719748630804,1.3055984372947056,6.376726947898627,0.6276360951272246,1,5,4028,8.301273485191347
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5242387638738008,0.7174492910782521,5.655991810819852,0.5566969768690442,1,0,2628,7.874358824729881
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.590591147187299,1.230038962368433,6.284134161070802,0.6185225521393577,0,0,525,6.26530121273771
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.27492918378405873,-1.2085330071596547,3.295836866004329,0.3243962298616196,0,0,94,4.553876891600541
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.29612657462989395,-1.0447775689482024,3.49650756146648,0.344147455331268,1,0,14,2.70805020110221
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.5039403803037553,0.5606389213175789,5.4638318050256105,0.5377834250325385,0,1,46,3.8501476017100584
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5137638275957325,0.6365276440261516,5.556828061699537,0.5469366799667971,0,0,213,5.365976015021851
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.49110626362762044,0.4614919831098372,5.342334251964811,0.5258248998528267,1,0,476,6.1675164908883415
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.2895223794348639,-1.0957967196569602,3.4339872044851463,0.33799382306155706,0,0,54,4.007333185232471
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.36443155914636005,-0.5171035380795389,4.143134726391533,0.4077924180390549,1,0,3,1.3862943611198906
1.791759469228055,0.13138418841128693,0.13138418841128693,0.4368085460996215,1.791759469228055,0.4453131010237513,0.4453131010237513,0.6410835862219524,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3500864733390586,-0.627923111565729,4.007333185232471,0.39442600770006114,1,0,3664,8.206583614320753
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.43424277678474665,0.022206541146328602,4.804021044733257,0.4728408530051622,0,0,187,5.236441962829949
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.30234205653510193,-0.9967613309835821,3.5553480614894135,0.34993889378730814,1,0,366,5.905361848054571
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4393141210632569,0.06138401401024714,4.852030263919617,0.4775662111875702,0,0,230,5.442417710521793
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3082120509130084,-0.9514140753404804,3.610917912644224,0.3554084151688219,0,0,29,3.4011973816621555
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.36102375660753716,-0.5434297120007358,4.110873864173311,0.40461710854979505,0,0,91,4.5217885770490405
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.7292615824291383,2.301304669320372,7.596894438144544,0.7477323710437432,1,0,432,6.07073772800249
1.791759469228055,0.13138418841128693,0.13138418841128693,0.4368085460996215,1.791759469228055,0.4453131010237513,0.4453131010237513,0.6410835862219524,0.14263367413831,0.14263367413831,1.3862943611198906,0.8767678121652687,0.8,0.8,1.3862943611198906,1.7507038129017307,0.49748047241064064,0.5107344280931002,5.402677381872279,0.5317642362447289,1,3,113,4.736198448394496
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4648476548242632,0.2586373005364056,5.093750200806762,0.5013577516662231,1,0,526,6.267200548541362
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4853949961275262,0.41737093448537815,5.288267030694535,0.5205032764071751,1,0,5,1.791759469228055
1.3862943611198906,0.10165268422627656,0.10165268422627656,0.17899094341168983,1.3862943611198906,0.3445412464587144,0.3445412464587144,0.3130066465426209,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.5855456457755374,1.1910611324700022,6.236369590203704,0.6138212737265614,1,1,1818,7.506042178518122
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.11303451242465117,0.11303451242465117,1.0986122886681098,0.6015845847861573,0.6339850002884626,0.6339850002884626,1.0986122886681098,1.2718528826243323,0.6010881316218464,1.311130937247777,6.3835066348840055,0.6283033929902906,1,2,1152,7.050122520269059
1.6094379124341005,0.11801511171285249,0.11801511171285249,0.3208782089362832,1.6094379124341005,0.4,0.4,0.4935604154376114,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.42426145223343115,-0.05490182505396418,4.709530201312334,0.46354049178936174,1,0,537,6.2878585601617845
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.29612657462989395,-1.0447775689482024,3.49650756146648,0.344147455331268,1,0,243,5.497168225293202
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.36934559480710344,-0.47914131580113806,4.189654742026425,0.41237119978663517,1,0,335,5.817111159963204
1.6094379124341005,0.11801511171285249,0.11801511171285249,0.3208782089362832,1.6094379124341005,0.4,0.4,0.4935604154376114,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5070279864249042,0.5844914934133769,5.493061443340548,0.5406603831026993,1,0,224,5.41610040220442
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.27492918378405873,-1.2085330071596547,3.295836866004329,0.3243962298616196,1,0,9,2.302585092994046
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3500864733390586,-0.627923111565729,4.007333185232471,0.39442600770006114,1,0,7,2.0794415416798357
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3660951008860474,-0.5042522391368172,4.1588830833596715,0.409342466732203,0,0,16,2.833213344056216
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.158879782463636,-2.1050452574461707,2.1972245773362196,0.21626415324107975,1,0,280,5.638354669333745
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5121197054199031,0.6238263663389975,5.541263545158426,0.545404725962145,0,0,141,4.955827057601261
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.23209880264084545,-1.5394090042991064,2.8903717578961645,0.2844878976964469,0,0,19,2.995732273553991
